DATETIME,PRICE
2002-07-26,82.79
2002-07-29,81.82
2002-07-30,81.77
2002-07-31,82.52
2002-08-01,82.86
2002-08-02,83.5
2002-08-05,83.92
2002-08-06,83.24
2002-08-07,83.5
2002-08-08,83.21
2002-08-09,83.83
2002-08-12,84.0
2002-08-13,84.67
2002-08-14,84.42
2002-08-15,83.93
2002-08-16,83.38
2002-08-19,83.46
2002-08-20,84.23
2002-08-21,84.02
2002-08-22,83.57
2002-08-23,83.95
2002-08-26,83.99
2002-08-27,83.74
2002-08-28,84.05
2002-08-29,84.44
2002-08-30,84.6
2002-09-03,85.23
2002-09-04,85.2
2002-09-05,85.54
2002-09-06,84.88
2002-09-09,84.76
2002-09-10,85.06
2002-09-11,84.75
2002-09-12,85.19
2002-09-13,85.59
2002-09-16,85.62
2002-09-17,85.9
2002-09-18,85.92
2002-09-19,86.43
2002-09-20,86.4
2002-09-23,86.89
2002-09-24,87.2
2002-09-25,86.54
2002-09-26,86.48
2002-09-27,87.05
2002-09-30,87.56
2002-10-01,86.54
2002-10-02,86.83
2002-10-03,86.78
2002-10-04,86.87
2002-10-07,87.21
2002-10-08,87.05
2002-10-09,87.49
2002-10-10,86.99
2002-10-11,86.37
2002-10-14,86.3
2002-10-15,84.85
2002-10-16,84.85
2002-10-17,84.4
2002-10-18,84.65
2002-10-21,84.0
2002-10-22,83.96
2002-10-23,84.14
2002-10-24,84.54
2002-10-25,84.91
2002-10-28,85.01
2002-10-29,85.78
2002-10-30,85.77
2002-10-31,86.21
2002-11-01,85.4
2002-11-04,85.13
2002-11-05,84.9
2002-11-06,85.18
2002-11-07,86.01
2002-11-08,86.22
2002-11-11,86.44
2002-11-12,86.17
2002-11-13,86.27
2002-11-14,85.19
2002-11-15,85.25
2002-11-18,85.33
2002-11-19,85.4
2002-11-20,84.93
2002-11-21,84.44
2002-11-22,84.34
2002-11-25,84.21
2002-11-26,84.97
2002-11-27,84.0
2002-11-29,84.12
2002-12-02,83.57
2002-12-03,83.56
2002-12-04,83.85
2002-12-05,84.08
2002-12-06,84.42
2002-12-09,84.74
2002-12-10,84.67
2002-12-11,84.95
2002-12-12,85.02
2002-12-13,84.71
2002-12-16,84.36
2002-12-17,84.56
2002-12-18,85.08
2002-12-19,85.52
2002-12-20,85.52
2002-12-23,85.47
2002-12-24,85.79
2002-12-26,85.92
2002-12-27,86.43
2002-12-30,86.59
2002-12-31,86.15
2003-01-02,84.79
2003-01-03,84.93
2003-01-06,84.72
2003-01-07,84.99
2003-01-08,85.19
2003-01-09,84.16
2003-01-10,84.25
2003-01-13,84.4
2003-01-14,84.6
2003-01-15,84.79
2003-01-16,84.76
2003-01-17,85.11
2003-01-21,85.4
2003-01-22,85.75
2003-01-23,85.57
2003-01-24,85.74
2003-01-27,85.48
2003-01-28,85.49
2003-01-29,85.12
2003-01-30,85.45
2003-01-31,85.49
2003-02-03,85.08
2003-02-04,85.36
2003-02-05,85.03
2003-02-06,85.36
2003-02-07,85.4
2003-02-10,85.24
2003-02-11,85.32
2003-02-12,85.69
2003-02-13,86.0
2003-02-14,85.7
2003-02-18,85.7
2003-02-19,86.02
2003-02-20,86.32
2003-02-21,86.0
2003-02-24,86.34
2003-02-25,86.46
2003-02-26,86.72
2003-02-27,86.8
2003-02-28,87.09
2003-03-03,87.03
2003-03-04,87.2
2003-03-05,87.36
2003-03-06,87.18
2003-03-07,87.47
2003-03-10,87.76
2003-03-11,87.74
2003-03-12,87.54
2003-03-13,86.56
2003-03-14,86.85
2003-03-17,86.17
2003-03-18,85.7
2003-03-19,85.29
2003-03-20,85.35
2003-03-21,84.57
2003-03-24,85.39
2003-03-25,85.4
2003-03-26,85.6
2003-03-27,85.76
2003-03-28,85.9
2003-03-31,86.52
2003-04-01,86.16
2003-04-02,85.55
2003-04-03,85.7
2003-04-04,85.55
2003-04-07,85.35
2003-04-08,85.67
2003-04-09,85.96
2003-04-10,85.73
2003-04-11,85.51
2003-04-14,85.27
2003-04-15,85.57
2003-04-16,85.76
2003-04-17,85.65
2003-04-21,85.49
2003-04-22,85.51
2003-04-23,85.47
2003-04-24,85.97
2003-04-25,86.11
2003-04-28,86.02
2003-04-29,85.87
2003-04-30,86.39
2003-05-01,86.12
2003-05-02,85.65
2003-05-05,85.92
2003-05-06,86.45
2003-05-07,87.05
2003-05-08,87.14
2003-05-09,87.28
2003-05-12,87.65
2003-05-13,87.73
2003-05-14,88.21
2003-05-15,88.12
2003-05-16,88.59
2003-05-19,88.57
2003-05-20,89.16
2003-05-21,88.88
2003-05-22,89.3
2003-05-23,89.2
2003-05-27,88.87
2003-05-28,88.89
2003-05-29,89.36
2003-05-30,89.31
2003-06-02,88.72
2003-06-03,89.31
2003-06-04,89.57
2003-06-05,89.25
2003-06-06,89.15
2003-06-09,89.64
2003-06-10,90.14
2003-06-11,89.95
2003-06-12,90.3
2003-06-13,90.63
2003-06-16,90.16
2003-06-17,89.67
2003-06-18,89.13
2003-06-19,89.26
2003-06-20,89.12
2003-06-23,89.46
2003-06-24,89.88
2003-06-25,89.2
2003-06-26,88.32
2003-06-27,88.24
2003-06-30,88.45
2003-07-01,88.02
2003-07-02,88.11
2003-07-03,87.55
2003-07-07,87.08
2003-07-08,87.11
2003-07-09,87.27
2003-07-10,87.47
2003-07-11,87.78
2003-07-14,87.27
2003-07-15,86.08
2003-07-16,86.11
2003-07-17,85.93
2003-07-18,85.71
2003-07-21,84.59
2003-07-22,84.89
2003-07-23,85.15
2003-07-24,84.82
2003-07-25,84.71
2003-07-28,84.09
2003-07-29,83.27
2003-07-30,83.94
2003-07-31,83.38
2003-08-01,83.0
2003-08-04,83.61
2003-08-05,83.05
2003-08-06,83.9
2003-08-07,84.2
2003-08-08,84.19
2003-08-11,83.84
2003-08-12,83.69
2003-08-13,82.76
2003-08-14,82.93
2003-08-15,82.9
2003-08-18,83.15
2003-08-19,83.81
2003-08-20,83.41
2003-08-21,83.1
2003-08-22,83.16
2003-08-25,82.8
2003-08-26,83.1
2003-08-27,82.9
2003-08-28,83.48
2003-08-29,83.25
2003-09-02,82.15
2003-09-03,82.36
2003-09-04,82.89
2003-09-05,83.94
2003-09-08,83.55
2003-09-09,83.95
2003-09-10,84.52
2003-09-11,84.22
2003-09-12,84.56
2003-09-15,84.71
2003-09-16,84.64
2003-09-17,85.11
2003-09-18,85.1
2003-09-19,85.1
2003-09-22,84.73
2003-09-23,84.93
2003-09-24,85.36
2003-09-25,85.48
2003-09-26,86.13
2003-09-29,85.76
2003-09-30,86.59
2003-10-01,86.24
2003-10-02,85.93
2003-10-03,84.74
2003-10-06,84.99
2003-10-07,84.5
2003-10-08,84.65
2003-10-09,84.38
2003-10-10,84.63
2003-10-13,84.5
2003-10-14,84.16
2003-10-15,83.86
2003-10-16,83.4
2003-10-17,83.85
2003-10-20,83.91
2003-10-21,84.06
2003-10-22,84.67
2003-10-23,84.4
2003-10-24,84.99
2003-10-27,84.76
2003-10-28,85.16
2003-10-29,84.61
2003-10-30,84.3
2003-10-31,84.6
2003-11-03,84.0
2003-11-04,84.3
2003-11-05,84.0
2003-11-06,83.57
2003-11-07,83.43
2003-11-10,83.4
2003-11-11,83.53
2003-11-12,83.8
2003-11-13,84.53
2003-11-14,84.99
2003-11-17,85.09
2003-11-18,85.44
2003-11-19,84.86
2003-11-20,85.39
2003-11-21,85.35
2003-11-24,84.9
2003-11-25,85.11
2003-11-26,84.9
2003-11-28,84.34
2003-12-01,83.6
2003-12-02,83.84
2003-12-03,83.62
2003-12-04,83.8
2003-12-05,84.82
2003-12-08,84.5
2003-12-09,84.08
2003-12-10,84.29
2003-12-11,84.8
2003-12-12,84.8
2003-12-15,84.76
2003-12-16,84.93
2003-12-17,85.15
2003-12-18,85.44
2003-12-19,85.45
2003-12-22,85.22
2003-12-23,84.64
2003-12-24,85.17
2003-12-26,85.44
2003-12-29,84.92
2003-12-30,84.83
2003-12-31,84.7
2004-01-02,84.02
2004-01-05,83.95
2004-01-06,84.58
2004-01-07,84.77
2004-01-08,84.77
2004-01-09,85.77
2004-01-12,85.77
2004-01-13,86.23
2004-01-14,86.4
2004-01-15,86.45
2004-01-16,86.09
2004-01-20,85.94
2004-01-21,86.19
2004-01-22,86.56
2004-01-23,85.91
2004-01-26,85.55
2004-01-27,85.89
2004-01-28,85.27
2004-01-29,85.17
2004-01-30,85.56
2004-02-02,85.22
2004-02-03,85.55
2004-02-04,85.41
2004-02-05,85.09
2004-02-06,85.61
2004-02-09,85.81
2004-02-10,85.57
2004-02-11,86.02
2004-02-12,85.97
2004-02-13,86.19
2004-02-17,86.19
2004-02-18,86.17
2004-02-19,86.23
2004-02-20,85.94
2004-02-23,86.22
2004-02-24,86.37
2004-02-25,86.47
2004-02-26,86.34
2004-02-27,86.68
2004-03-01,86.52
2004-03-02,86.02
2004-03-03,85.94
2004-03-04,86.21
2004-03-05,87.28
2004-03-08,87.77
2004-03-09,88.1
2004-03-10,88.09
2004-03-11,88.1
2004-03-12,87.83
2004-03-15,87.88
2004-03-16,88.31
2004-03-17,88.25
2004-03-18,87.97
2004-03-19,87.85
2004-03-22,88.18
2004-03-23,88.31
2004-03-24,88.25
2004-03-25,88.13
2004-03-26,87.57
2004-03-29,87.2
2004-03-30,87.23
2004-03-31,87.55
2004-04-01,87.08
2004-04-02,85.47
2004-04-05,85.05
2004-04-06,85.35
2004-04-07,85.36
2004-04-08,85.2
2004-04-12,84.93
2004-04-13,84.27
2004-04-14,84.21
2004-04-15,84.09
2004-04-16,84.4
2004-04-19,84.18
2004-04-20,83.57
2004-04-21,83.74
2004-04-22,84.07
2004-04-23,83.72
2004-04-26,83.71
2004-04-27,84.04
2004-04-28,83.49
2004-04-29,83.3
2004-04-30,83.5
2004-05-03,83.2
2004-05-04,82.96
2004-05-05,82.77
2004-05-06,82.69
2004-05-07,81.67
2004-05-10,81.65
2004-05-11,81.81
2004-05-12,81.69
2004-05-13,81.44
2004-05-14,81.85
2004-05-17,82.38
2004-05-18,82.22
2004-05-19,81.84
2004-05-20,82.25
2004-05-21,82.07
2004-05-24,82.13
2004-05-25,82.16
2004-05-26,82.57
2004-05-27,83.02
2004-05-28,82.79
2004-06-01,82.1
2004-06-02,81.96
2004-06-03,82.09
2004-06-04,81.75
2004-06-07,81.87
2004-06-08,81.85
2004-06-09,81.61
2004-06-10,81.7
2004-06-14,81.3
2004-06-15,82.38
2004-06-16,82.2
2004-06-17,82.43
2004-06-18,82.26
2004-06-21,82.39
2004-06-22,82.28
2004-06-23,82.4
2004-06-24,82.72
2004-06-25,82.76
2004-06-28,82.15
2004-06-29,82.54
2004-06-30,83.05
2004-07-01,82.94
2004-07-02,83.65
2004-07-06,83.49
2004-07-07,83.53
2004-07-08,83.54
2004-07-09,83.68
2004-07-12,83.78
2004-07-13,83.6
2004-07-14,83.56
2004-07-15,83.52
2004-07-16,84.33
2004-07-19,84.31
2004-07-20,83.76
2004-07-21,83.58
2004-07-22,83.68
2004-07-23,83.88
2004-07-26,83.59
2004-07-27,83.0
2004-07-28,83.13
2004-07-29,83.21
2004-07-30,83.78
2004-08-02,83.59
2004-08-03,83.79
2004-08-04,83.74
2004-08-05,83.99
2004-08-06,85.14
2004-08-09,84.86
2004-08-10,84.51
2004-08-11,84.8
2004-08-12,84.91
2004-08-13,85.06
2004-08-16,84.97
2004-08-17,85.37
2004-08-18,85.09
2004-08-19,85.3
2004-08-20,85.13
2004-08-23,84.84
2004-08-24,84.92
2004-08-25,84.93
2004-08-26,85.3
2004-08-27,85.2
2004-08-30,85.5
2004-08-31,85.87
2004-09-01,85.59
2004-09-02,85.13
2004-09-03,84.9
2004-09-07,84.95
2004-09-08,85.44
2004-09-09,85.29
2004-09-10,85.46
2004-09-13,85.67
2004-09-14,85.69
2004-09-15,85.6
2004-09-16,86.07
2004-09-17,85.77
2004-09-20,86.26
2004-09-21,86.32
2004-09-22,86.67
2004-09-23,86.37
2004-09-24,86.36
2004-09-27,86.6
2004-09-28,86.51
2004-09-29,85.97
2004-09-30,85.88
2004-10-01,85.28
2004-10-04,85.31
2004-10-05,85.31
2004-10-06,85.03
2004-10-07,84.88
2004-10-08,85.6
2004-10-11,85.74
2004-10-12,85.74
2004-10-13,86.05
2004-10-14,86.35
2004-10-15,86.06
2004-10-18,86.19
2004-10-19,86.16
2004-10-20,86.55
2004-10-21,86.43
2004-10-22,86.67
2004-10-25,86.77
2004-10-26,86.62
2004-10-27,86.09
2004-10-28,86.22
2004-10-29,86.47
2004-11-01,85.78
2004-11-02,85.99
2004-11-03,85.96
2004-11-04,85.91
2004-11-05,85.27
2004-11-08,85.15
2004-11-09,85.17
2004-11-10,85.0
2004-11-11,84.98
2004-11-12,85.3
2004-11-15,85.34
2004-11-16,85.25
2004-11-17,85.7
2004-11-18,85.77
2004-11-19,85.3
2004-11-22,85.36
2004-11-23,85.28
2004-11-24,85.4
2004-11-26,85.09
2004-11-29,84.58
2004-11-30,84.5
2004-12-01,84.21
2004-12-02,84.02
2004-12-03,84.86
2004-12-06,85.02
2004-12-07,85.01
2004-12-08,85.64
2004-12-09,85.44
2004-12-10,85.57
2004-12-13,85.63
2004-12-14,85.78
2004-12-15,86.09
2004-12-16,85.43
2004-12-17,85.32
2004-12-20,85.42
2004-12-21,85.54
2004-12-22,85.45
2004-12-23,85.34
2004-12-27,84.98
2004-12-28,84.97
2004-12-29,84.8
2004-12-30,85.12
2004-12-31,84.95
2005-01-03,85.12
2005-01-04,84.59
2005-01-05,84.73
2005-01-06,84.81
2005-01-07,84.74
2005-01-10,84.73
2005-01-11,84.9
2005-01-12,85.03
2005-01-13,85.37
2005-01-14,85.32
2005-01-18,85.29
2005-01-19,85.34
2005-01-20,85.49
2005-01-21,85.66
2005-01-24,85.65
2005-01-25,85.33
2005-01-26,85.35
2005-01-27,85.22
2005-01-28,85.66
2005-01-31,85.69
2005-02-01,85.37
2005-02-02,85.38
2005-02-03,85.24
2005-02-04,85.73
2005-02-07,85.85
2005-02-08,85.93
2005-02-09,86.35
2005-02-10,85.81
2005-02-11,85.7
2005-02-14,85.81
2005-02-15,85.68
2005-02-16,85.37
2005-02-17,85.18
2005-02-18,84.75
2005-02-22,84.76
2005-02-23,84.83
2005-02-24,84.69
2005-02-25,84.81
2005-02-28,84.26
2005-03-01,84.03
2005-03-02,84.02
2005-03-03,83.97
2005-03-04,84.35
2005-03-07,84.37
2005-03-08,83.97
2005-03-09,83.33
2005-03-10,83.48
2005-03-11,83.13
2005-03-14,83.33
2005-03-15,83.17
2005-03-16,83.36
2005-03-17,83.68
2005-03-18,83.47
2005-03-21,83.37
2005-03-22,82.76
2005-03-23,82.95
2005-03-24,83.02
2005-03-28,82.75
2005-03-29,83.09
2005-03-30,83.28
2005-03-31,83.69
2005-04-01,83.58
2005-04-04,83.54
2005-04-05,83.55
2005-04-06,83.8
2005-04-07,83.48
2005-04-08,83.57
2005-04-11,83.82
2005-04-12,84.26
2005-04-13,84.3
2005-04-14,84.52
2005-04-15,85.07
2005-04-18,84.89
2005-04-19,85.38
2005-04-20,85.33
2005-04-21,84.72
2005-04-22,85.08
2005-04-25,85.08
2005-04-26,85.04
2005-04-27,85.3
2005-04-28,85.82
2005-04-29,85.51
2005-05-02,85.33
2005-05-03,85.44
2005-05-04,85.42
2005-05-05,85.67
2005-05-06,85.08
2005-05-09,85.07
2005-05-10,85.37
2005-05-11,85.48
2005-05-12,85.56
2005-05-13,85.78
2005-05-16,85.79
2005-05-17,85.9
2005-05-18,86.18
2005-05-19,85.92
2005-05-20,85.91
2005-05-23,86.3
2005-05-24,86.53
2005-05-25,86.22
2005-05-26,86.27
2005-05-27,86.36
2005-05-31,86.81
2005-06-01,87.13
2005-06-02,87.05
2005-06-03,86.55
2005-06-06,86.78
2005-06-07,87.03
2005-06-08,86.87
2005-06-09,86.82
2005-06-10,86.27
2005-06-13,86.04
2005-06-14,85.94
2005-06-15,85.91
2005-06-16,86.18
2005-06-17,86.08
2005-06-20,85.95
2005-06-21,86.22
2005-06-22,86.87
2005-06-23,86.78
2005-06-24,86.99
2005-06-27,87.06
2005-06-28,86.69
2005-06-29,86.66
2005-06-30,86.96
2005-07-01,85.95
2005-07-05,85.6
2005-07-06,85.78
2005-07-07,85.98
2005-07-08,85.67
2005-07-11,85.63
2005-07-12,85.41
2005-07-13,85.33
2005-07-14,85.22
2005-07-15,85.24
2005-07-18,85.1
2005-07-19,85.22
2005-07-20,85.38
2005-07-21,84.75
2005-07-22,85.15
2005-07-25,85.0
2005-07-26,85.06
2005-07-27,84.94
2005-07-28,85.31
2005-07-29,84.8
2005-08-01,84.36
2005-08-02,84.28
2005-08-03,84.49
2005-08-04,84.43
2005-08-05,83.98
2005-08-08,83.76
2005-08-09,84.0
2005-08-10,83.96
2005-08-11,84.32
2005-08-12,84.66
2005-08-15,84.55
2005-08-16,84.95
2005-08-17,84.62
2005-08-18,85.07
2005-08-19,85.02
2005-08-22,85.09
2005-08-23,85.25
2005-08-24,85.29
2005-08-25,85.34
2005-08-26,85.2
2005-08-29,85.26
2005-08-30,85.66
2005-08-31,86.22
2005-09-01,86.03
2005-09-02,86.05
2005-09-06,85.78
2005-09-07,85.5
2005-09-08,85.5
2005-09-09,85.57
2005-09-12,85.3
2005-09-13,85.56
2005-09-14,85.38
2005-09-15,85.12
2005-09-16,84.79
2005-09-19,84.96
2005-09-20,84.89
2005-09-21,85.28
2005-09-22,85.34
2005-09-23,84.87
2005-09-26,84.65
2005-09-27,84.7
2005-09-28,84.87
2005-09-29,84.68
2005-09-30,84.44
2005-10-03,83.84
2005-10-04,83.88
2005-10-05,84.08
2005-10-06,83.97
2005-10-07,84.08
2005-10-10,84.1
2005-10-11,83.94
2005-10-12,83.62
2005-10-13,83.49
2005-10-14,83.49
2005-10-17,83.34
2005-10-18,83.51
2005-10-19,83.61
2005-10-20,83.66
2005-10-21,84.03
2005-10-24,83.67
2005-10-25,83.28
2005-10-26,82.96
2005-10-27,83.15
2005-10-28,83.06
2005-10-31,83.12
2005-11-01,82.78
2005-11-02,82.61
2005-11-03,82.32
2005-11-04,82.28
2005-11-07,82.43
2005-11-08,82.84
2005-11-09,82.41
2005-11-10,82.87
2005-11-11,82.97
2005-11-14,82.6
2005-11-15,82.88
2005-11-16,83.3
2005-11-17,83.46
2005-11-18,83.26
2005-11-21,83.42
2005-11-22,83.71
2005-11-23,83.49
2005-11-25,83.74
2005-11-28,83.85
2005-11-29,83.39
2005-11-30,83.35
2005-12-01,82.88
2005-12-02,82.95
2005-12-05,82.7
2005-12-06,83.09
2005-12-07,83.04
2005-12-08,83.4
2005-12-09,83.03
2005-12-12,82.84
2005-12-13,83.04
2005-12-14,83.56
2005-12-15,83.45
2005-12-16,83.6
2005-12-19,83.65
2005-12-20,83.51
2005-12-21,83.4
2005-12-22,83.73
2005-12-23,83.93
2005-12-27,84.33
2005-12-28,83.78
2005-12-29,83.88
2005-12-30,83.91
2006-01-03,83.9
2006-01-04,84.05
2006-01-05,84.07
2006-01-06,83.96
2006-01-09,84.0
2006-01-10,83.66
2006-01-11,83.45
2006-01-12,83.75
2006-01-13,84.12
2006-01-17,84.22
2006-01-18,84.25
2006-01-19,84.04
2006-01-20,84.18
2006-01-23,84.16
2006-01-24,84.02
2006-01-25,83.5
2006-01-26,83.32
2006-01-27,83.38
2006-01-30,83.2
2006-01-31,83.32
2006-02-01,82.8
2006-02-02,82.8
2006-02-03,83.05
2006-02-06,82.93
2006-02-07,82.83
2006-02-08,82.78
2006-02-09,82.86
2006-02-10,82.62
2006-02-13,82.62
2006-02-14,82.5
2006-02-15,82.65
2006-02-16,82.61
2006-02-17,82.89
2006-02-21,82.79
2006-02-22,83.1
2006-02-23,82.9
2006-02-24,82.8
2006-02-27,82.64
2006-02-28,82.97
2006-03-01,82.54
2006-03-02,82.21
2006-03-03,82.01
2006-03-06,81.75
2006-03-07,81.79
2006-03-08,81.83
2006-03-09,81.91
2006-03-10,81.75
2006-03-13,81.68
2006-03-14,82.15
2006-03-15,82.0
2006-03-16,82.52
2006-03-17,82.35
2006-03-20,82.51
2006-03-21,82.17
2006-03-22,82.27
2006-03-23,82.06
2006-03-24,82.42
2006-03-27,82.24
2006-03-28,81.84
2006-03-29,81.76
2006-03-30,81.52
2006-03-31,81.58
2006-04-03,81.23
2006-04-04,81.24
2006-04-05,81.43
2006-04-06,81.2
2006-04-07,80.83
2006-04-10,80.93
2006-04-11,81.08
2006-04-12,80.89
2006-04-13,80.46
2006-04-17,80.77
2006-04-18,81.03
2006-04-19,80.8
2006-04-20,80.73
2006-04-21,80.9
2006-04-24,81.0
2006-04-25,80.49
2006-04-26,80.45
2006-04-27,80.67
2006-04-28,80.81
2006-05-01,80.08
2006-05-02,80.21
2006-05-03,80.1
2006-05-04,80.05
2006-05-05,80.24
2006-05-08,80.28
2006-05-09,80.25
2006-05-10,80.29
2006-05-11,80.15
2006-05-12,79.85
2006-05-15,80.02
2006-05-16,80.32
2006-05-17,80.09
2006-05-18,80.66
2006-05-19,80.61
2006-05-22,80.72
2006-05-23,80.69
2006-05-24,80.81
2006-05-25,80.68
2006-05-26,80.75
2006-05-30,80.68
2006-05-31,80.43
2006-06-01,80.27
2006-06-02,80.89
2006-06-05,80.73
2006-06-06,80.8
2006-06-07,80.69
2006-06-08,80.8
2006-06-09,81.0
2006-06-12,80.96
2006-06-13,81.06
2006-06-14,80.53
2006-06-15,80.35
2006-06-16,80.3
2006-06-19,80.21
2006-06-20,80.15
2006-06-21,80.14
2006-06-22,79.88
2006-06-23,79.81
2006-06-26,79.84
2006-06-27,79.97
2006-06-28,79.71
2006-06-29,80.04
2006-06-30,80.32
2006-07-03,79.97
2006-07-05,79.68
2006-07-06,79.93
2006-07-07,80.18
2006-07-10,80.24
2006-07-11,80.33
2006-07-12,80.4
2006-07-13,80.58
2006-07-14,80.64
2006-07-17,80.57
2006-07-18,80.26
2006-07-19,80.77
2006-07-20,80.94
2006-07-21,80.8
2006-07-24,80.89
2006-07-25,80.81
2006-07-26,81.01
2006-07-27,81.0
2006-07-28,81.22
2006-07-31,81.35
2006-08-01,81.05
2006-08-02,81.12
2006-08-03,81.14
2006-08-04,81.54
2006-08-07,81.43
2006-08-08,81.44
2006-08-09,81.4
2006-08-10,81.42
2006-08-11,81.16
2006-08-14,81.02
2006-08-15,81.41
2006-08-16,81.75
2006-08-17,81.73
2006-08-18,81.95
2006-08-21,82.05
2006-08-22,82.08
2006-08-23,82.05
2006-08-24,82.08
2006-08-25,82.19
2006-08-28,82.18
2006-08-29,82.25
2006-08-30,82.37
2006-08-31,82.46
2006-09-01,82.27
2006-09-05,82.0
2006-09-06,81.94
2006-09-07,82.0
2006-09-08,82.08
2006-09-11,81.97
2006-09-12,82.16
2006-09-13,82.24
2006-09-14,82.08
2006-09-15,82.03
2006-09-18,81.91
2006-09-19,82.4
2006-09-20,82.42
2006-09-21,83.01
2006-09-22,83.26
2006-09-25,83.54
2006-09-26,83.23
2006-09-27,83.31
2006-09-28,83.23
2006-09-29,83.08
2006-10-02,82.97
2006-10-03,82.96
2006-10-04,83.37
2006-10-05,83.05
2006-10-06,82.6
2006-10-09,82.81
2006-10-10,82.2
2006-10-11,82.1
2006-10-12,82.14
2006-10-13,82.01
2006-10-16,82.15
2006-10-17,82.24
2006-10-18,82.22
2006-10-19,82.15
2006-10-20,82.13
2006-10-23,81.9
2006-10-24,82.01
2006-10-25,82.31
2006-10-26,82.59
2006-10-27,82.86
2006-10-30,82.9
2006-10-31,83.27
2006-11-01,83.22
2006-11-02,83.02
2006-11-03,82.39
2006-11-06,82.47
2006-11-07,82.75
2006-11-08,82.93
2006-11-09,82.92
2006-11-10,83.1
2006-11-13,83.06
2006-11-14,83.23
2006-11-15,83.0
2006-11-16,82.79
2006-11-17,83.09
2006-11-20,83.14
2006-11-21,83.26
2006-11-22,83.39
2006-11-24,83.48
2006-11-27,83.56
2006-11-28,83.71
2006-11-29,83.61
2006-11-30,84.05
2006-12-01,83.94
2006-12-04,83.93
2006-12-05,83.82
2006-12-06,83.69
2006-12-07,83.66
2006-12-08,83.28
2006-12-11,83.54
2006-12-12,83.69
2006-12-13,83.26
2006-12-14,83.09
2006-12-15,83.15
2006-12-18,83.19
2006-12-19,83.17
2006-12-20,83.15
2006-12-21,83.45
2006-12-22,83.07
2006-12-26,83.19
2006-12-27,82.67
2006-12-28,82.48
2006-12-29,82.44
2007-01-03,82.68
2007-01-04,82.95
2007-01-05,82.71
2007-01-08,82.77
2007-01-09,82.75
2007-01-10,82.61
2007-01-11,82.39
2007-01-12,82.22
2007-01-16,82.38
2007-01-17,82.22
2007-01-18,82.33
2007-01-19,82.2
2007-01-22,82.35
2007-01-23,82.11
2007-01-24,82.12
2007-01-25,81.8
2007-01-26,81.79
2007-01-29,81.73
2007-01-30,81.81
2007-01-31,82.11
2007-02-01,81.74
2007-02-02,81.81
2007-02-05,81.9
2007-02-06,82.13
2007-02-07,82.31
2007-02-08,82.33
2007-02-09,82.08
2007-02-12,81.97
2007-02-13,81.91
2007-02-14,82.38
2007-02-15,82.51
2007-02-16,82.6
2007-02-20,82.7
2007-02-21,82.69
2007-02-22,82.48
2007-02-23,82.81
2007-02-26,83.07
2007-02-27,83.77
2007-02-28,83.48
2007-03-01,83.31
2007-03-02,83.55
2007-03-05,83.6
2007-03-06,83.49
2007-03-07,83.64
2007-03-08,83.63
2007-03-09,83.16
2007-03-12,83.39
2007-03-13,83.76
2007-03-14,83.65
2007-03-15,83.56
2007-03-16,83.55
2007-03-19,83.44
2007-03-20,83.56
2007-03-21,83.68
2007-03-22,83.4
2007-03-23,83.27
